2019-03-29 08:01:25,198   INFO  [main] HOST: PID of this Volt process is 36
2019-03-29 08:11:16,513   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,528   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,528   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,528   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,532   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,534   INFO  [Async snapshot deletion thread] SNAPSHOT: Deleting files: 
2019-03-29 08:11:16,559   INFO  [Command Log IO] LOGGING: Returned command log segment /var/voltdb/voltdbroot/command_log/segments/loaned.1 took 314 microseconds
2019-03-29 08:11:16,559   INFO  [Command Log IO] LOGGING: Returned command log segment /var/voltdb/voltdbroot/command_log/segments/loaned.2 took 37 microseconds
2019-03-29 08:11:16,559   INFO  [Command Log IO] LOGGING: Returned command log segment /var/voltdb/voltdbroot/command_log/segments/loaned.3 took 34 microseconds
2019-03-29 08:11:16,559   INFO  [Command Log IO] LOGGING: Returned command log segment /var/voltdb/voltdbroot/command_log/segments/loaned.4 took 24 microseconds
2019-03-29 08:11:54,437   INFO  [Command Log IO] LOGGING: Loaned out log segment /var/voltdb/voltdbroot/command_log/segments/loaned.6 took 4423 microseconds
2019-03-29 08:12:43,465   INFO  [Command Log IO] LOGGING: Loaned out log segment /var/voltdb/voltdbroot/command_log/segments/loaned.7 took 3041 microseconds
2019-03-29 08:31:04,013   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:05,032   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:06,035   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:07,034   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:08,029   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:09,029   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:10,034   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:11,008   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:12,027   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:13,012   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:14,036   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:15,032   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:16,035   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:17,010   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:18,025   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:19,034   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:20,008   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:21,009   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:22,025   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:23,008   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:24,007   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:25,031   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:26,036   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:27,033   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:28,034   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:31:29,030   WARN  [Client authenticator - 3] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
