2019-03-29 07:57:00,116   INFO  [main] HOST: PID of this Volt process is 36
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:52,023   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:53,032   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:54,030   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:55,034   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:56,028   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:57,032   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:58,022   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:01:59,027   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:00,036   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:01,034   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:01,097   INFO  [DRProducer client connection acceptor] DR: New Connection received from host /10.210.0.121:52522
2019-03-29 08:02:02,027   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:03,014   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:04,014   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:05,029   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:06,030   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:07,032   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:08,027   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:09,034   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:10,095   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:11,012   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:11,208   INFO  [DRProducer client connection acceptor] DR: New Connection received from host /10.210.0.101:60796
2019-03-29 08:02:11,222   INFO  [DRProducer client connection acceptor] DR: New Connection received from host /10.210.0.17:52526
2019-03-29 08:02:11,236   INFO  [DRProducer client connection acceptor] DR: New Connection received from host /10.210.0.48:37332
2019-03-29 08:02:12,023   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:13,030   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:14,008   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:15,028   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:16,026   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:17,035   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1045)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1236)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1279)
	at org.voltdb.client.TLSHandshaker.handshake(TLSHandshaker.java:110)
	at org.voltdb.ClientInterface$ClientAcceptor$AuthRunnable.run(ClientInterface.java:379)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.voltcore.utils.CoreUtils$7$1.run(CoreUtils.java:739)
	at java.lang.Thread.run(Thread.java:748)
2019-03-29 08:02:18,032   WARN  [Client authenticator - 0] NETWORK: Rejected accepting new connection, SSL handshake failed: not an SSL/TLS record
io.netty.handler.ssl.NotSslRecordException: not an SSL/TLS record
